hcAluminiumPaintedOrange,0,0.00,8287,316.12
hcAluminiumPaintedPurple,0,0.00,8287,387.87
hcAluminiumPaintedRed,828,464.83,0,0.00
hcAluminiumPaintedSky,0,0.00,8287,418.17
hcAluminiumPaintedWhite,828,444.21,0,0.00
hcAluminiumPaintedYellow,0,0.00,8287,386.65
hcAluminiumPanelBlack,0,0.00,8287,320.94
hcAluminiumPanelDarkGray,828,547.83,0,0.00
hcAluminiumPanelGray,0,0.00,8287,316.53
hcAluminiumPanelGreen,0,0.00,8287,386.25
hcAluminiumPanelIce,828,480.53,0,0.00
hcAluminiumPanelLightGray,828,426.98,0,0.00
hcAluminiumPanelMilitary,828,477.88,0,0.00
hcAluminiumPanelOrange,0,0.00,8287,316.96
hcAluminiumPanelPurple,828,528.04,0,0.00
hcAluminiumPanelRed,0,0.00,8287,437.39
hcAluminiumPanelSky,0,0.00,8287,454.98
hcAluminiumPanelWhite,828,380.86,0,0.00
hcAluminiumPanelYellow,0,0.00,8287,351.04
hcCalciumAged,0,0.00,8278,369.71
hcCalciumGlossy,827,413.91,0,0.00
hcCalciumMatte,827,383.91,0,0.00
hcCalciumPaintedBlack,827,401.18,0,0.00
hcCalciumPaintedDarkGray,0,0.00,8278,423.11
hcCalciumPaintedGray,827,390.18,0,0.00
hcCalciumPaintedGreen,0,0.00,8278,311.94
hcCalciumPaintedIce,827,426.57,0,0.00
hcCalciumPaintedLightGray,0,0.00,8278,329.47
hcCalciumPaintedMilitary,0,0.00,8278,347.56
hcCalciumPaintedOrange,827,498.66,0,0.00
hcCalciumPaintedPurple,827,477.04,0,0.00
hcCalciumPaintedRed,827,526.88,0,0.00
hcCalciumPaintedSky,827,410.42,0,0.00
hcCalciumPaintedWhite,0,0.00,8278,313.07
hcCalciumPaintedYellow,827,419.67,0,0.00
hcCalciumPanelBlack,827,464.15,0,0.00
hcCalciumPanelDarkGray,827,430.34,0,0.00
hcCalciumPanelGray,827,507.93,0,0.00
hcCalciumPanelGreen,0,0.00,8278,394.96
hcCalciumPanelIce,827,369.86,0,0.00
hcCalciumPanelLightGray,0,0.00,8278,320.11
hcCalciumPanelMilitary,827,457.93,0,0.00
hcCalciumPanelOrange,0,0.00,8278,374.70
hcCalciumPanelPurple,827,405.88,0,0.00
hcCalciumPanelRed,827,486.40,0,0.00
hcCalciumPanelSky,0,0.00,8278,433.00
hcCalciumPanelWhite,827,491.56,0,0.00
hcCalciumPanelYellow,0,0.00,8278,364.06
hcCarbonAged,828,385.47,0,0.00
hcCarbonGlossy,828,467.01,0,0.00
hcCarbonMatte,828,553.40,0,0.00
hcCarbonPaintedBlack,828,414.73,0,0.00
hcCarbonPaintedDarkGray,828,498.61,0,0.00
hcCarbonPaintedGray,0,0.00,8287,315.68
hcCarbonPaintedGreen,0,0.00,8287,369.07
hcCarbonPaintedIce,828,456.55,0,0.00
hcCarbonPaintedLightGray,0,0.00,8287,319.61
hcCarbonPaintedMilitary,828,463.35,0,0.00
hcCarbonPaintedOrange,0,0.00,8287,436.23
hcCarbonPaintedPurple,0,0.00,8287,416.37
hcCarbonPaintedRed,0,0.00,8287,391.20
hcCarbonPaintedSky,0,0.00,8287,444.34
hcCarbonPaintedWhite,0,0.00,8287,340.72
hcCarbonPaintedYellow,0,0.00,8287,428.81
hcCarbonPanelBlack,0,0.00,8287,415.91
hcCarbonPanelDarkGray,0,0.00,8287,429.48
hcCarbonPanelGray,0,0.00,8287,403.08
hcCarbonPanelGreen,0,0.00,8287,368.43
hcCarbonPanelIce,828,409.35,0,0.00
hcCarbonPanelLightGray,0,0.00,8287,413.66
hcCarbonPanelMilitary,0,0.00,8287,415.36
hcCarbonPanelOrange,828,475.54,0,0.00
hcCarbonPanelPurple,0,0.00,8287,353.32
hcCarbonPanelRed,828,382.28,0,0.00
hcCarbonPanelSky,0,0.00,8287,336.40
hcCarbonPanelWhite,828,379.91,0,0.00
hcCarbonPanelYellow,828,528.98,0,0.00
hcChromiumAged,0,0.00,8278,353.03
hcChromiumGlossy,827,481.68,0,0.00
hcChromiumMatte,0,0.00,8278,403.58
hcChromiumPaintedBlack,827,473.77,0,0.00
hcChromiumPaintedDarkGray,827,466.72,0,0.00
hcChromiumPaintedGray,827,497.91,0,0.00
hcChromiumPaintedGreen,0,0.00,8278,369.71
hcChromiumPaintedIce,0,0.00,8278,314.86
hcChromiumPaintedLightGray,827,506.50,0,0.00
hcChromiumPaintedMilitary,827,489.63,0,0.00
hcChromiumPaintedOrange,0,0.00,8278,323.48
hcChromiumPaintedPurple,827,480.60,0,0.00
hcChromiumPaintedRed,0,0.00,8278,381.08
hcChromiumPaintedSky,827,490.61,0,0.00
hcChromiumPaintedWhite,827,520.67,0,0.00
hcChromiumPaintedYellow,827,523.34,0,0.00
hcChromiumPanelBlack,0,0.00,8278,361.78
hcChromiumPanelDarkGray,827,505.43,0,0.00
hcChromiumPanelGray,827,442.02,0,0.00
hcChromiumPanelGreen,0,0.00,8278,433.14
hcChromiumPanelIce,0,0.00,8278,346.57
hcChromiumPanelLightGray,0,0.00,8278,347.27
hcChromiumPanelMilitary,0,0.00,8278,400.75
hcChromiumPanelOrange,0,0.00,8278,355.43
hcChromiumPanelPurple,0,0.00,8278,437.24
hcChromiumPanelRed,0,0.00,8278,363.79
hcChromiumPanelSky,827,450.45,0,0.00
hcChromiumPanelWhite,0,0.00,8278,373.77
hcChromiumPanelYellow,827,496.76,0,0.00
hcCobaltAged,0,0.00,6064,3277.14
hcCobaltGlossy,606,4480.24,0,0.00
hcCobaltMatte,606,5768.82,0,0.00
hcCobaltPaintedBlack,606,5560.14,0,0.00
hcCobaltPaintedDarkGray,0,0.00,6064,3585.40
hcCobaltPaintedGray,606,4386.98,0,0.00
hcCobaltPaintedGreen,0,0.00,6064,3889.34
hcCobaltPaintedIce,0,0.00,6064,4233.28
hcCobaltPaintedLightGray,0,0.00,6064,4648.56
hcCobaltPaintedMilitary,606,4424.28,0,0.00
hcCobaltPaintedOrange,606,5449.16,0,0.00
hcCobaltPaintedPurple,0,0.00,6064,4627.81
hcCobaltPaintedRed,0,0.00,6064,3900.89
hcCobaltPaintedSky,606,4071.90,0,0.00
hcCobaltPaintedWhite,606,5007.89,0,0.00
hcCobaltPaintedYellow,0,0.00,6064,4602.78
hcCobaltPanelBlack,606,4032.81,0,0.00
hcCobaltPanelDarkGray,0,0.00,6064,4295.25
hcCobaltPanelGray,606,5391.31,0,0.00
hcCobaltPanelGreen,0,0.00,6064,4248.71
hcCobaltPanelIce,606,5356.89,0,0.00
hcCobaltPanelLightGray,0,0.00,6064,3284.33
hcCobaltPanelMilitary,606,4331.55,0,0.00
hcCobaltPanelOrange,606,4946.15,0,0.00
hcCobaltPanelPurple,0,0.00,6064,4367.71
hcCobaltPanelRed,0,0.00,6064,4612.35
hcCobaltPanelSky,0,0.00,6064,3975.44
hcCobaltPanelWhite,606,4538.55,0,0.00
hcCobaltPanelYellow,0,0.00,6064,3485.00
hcCopperAged,0,0.00,8278,320.35
hcCopperGlossy,827,483.65,0,0.00
hcCopperMatte,0,0.00,8278,405.22
hcCopperPaintedBlack,827,376.94,0,0.00
hcCopperPaintedDarkGray,827,371.72,0,0.00
hcCopperPaintedGray,827,381.51,0,0.00
hcCopperPaintedGreen,827,527.26,0,0.00
hcCopperPaintedIce,827,462.33,0,0.00
hcCopperPaintedLightGray,827,367.28,0,0.00
hcCopperPaintedMilitary,827,511.53,0,0.00
hcCopperPaintedOrange,0,0.00,8278,428.30
hcCopperPaintedPurple,0,0.00,8278,356.69
hcCopperPaintedRed,827,415.71,0,0.00
hcCopperPaintedSky,827,418.05,0,0.00
hcCopperPaintedWhite,0,0.00,8278,303.51
hcCopperPaintedYellow,827,510.04,0,0.00
hcCopperPanelBlack,0,0.00,8278,314.80
hcCopperPanelDarkGray,0,0.00,8278,338.69
hcCopperPanelGray,0,0.00,8278,407.97
hcCopperPanelGreen,0,0.00,8278,380.02
hcCopperPanelIce,827,493.48,0,0.00
hcCopperPanelLightGray,827,453.11,0,0.00
hcCopperPanelMilitary,0,0.00,8278,424.48
hcCopperPanelOrange,827,492.85,0,0.00
hcCopperPanelPurple,0,0.00,8278,416.50
hcCopperPanelRed,827,505.40,0,0.00
hcCopperPanelSky,827,471.99,0,0.00
hcCopperPanelWhite,827,372.56,0,0.00
hcCopperPanelYellow,827,388.21,0,0.00
hcDuraluminAged,0,0.00,6209,1195.24
hcDuraluminGlossy,0,0.00,6209,1110.16
hcDuraluminMatte,620,1151.47,0,0.00
hcDuraluminPaintedBlack,620,1317.12,0,0.00
hcDuraluminPaintedDarkGray,620,1251.51,0,0.00
hcDuraluminPaintedGray,0,0.00,6209,1082.35
hcDuraluminPaintedGreen,0,0.00,6209,1029.01
hcDuraluminPaintedIce,620,1104.61,0,0.00
hcDuraluminPaintedLightGray,620,1102.98,0,0.00
hcDuraluminPaintedMilitary,0,0.00,6209,1168.90
hcDuraluminPaintedOrange,0,0.00,8278,839.94
hcDuraluminPaintedPurple,0,0.00,6209,1157.86
hcDuraluminPaintedRed,0,0.00,6209,1107.45
hcDuraluminPaintedSky,0,0.00,6209,1027.16
hcDuraluminPaintedWhite,827,1065.94,0,0.00
hcDuraluminPaintedYellow,620,1320.07,0,0.00
hcDuraluminPanelBlack,0,0.00,8278,842.58
hcDuraluminPanelDarkGray,620,1347.96,0,0.00
hcDuraluminPanelGray,0,0.00,6209,1054.58
hcDuraluminPanelGreen,620,1380.77,0,0.00
hcDuraluminPanelIce,0,0.00,6209,1014.81
hcDuraluminPanelLightGray,0,0.00,6209,1031.56
hcDuraluminPanelMilitary,827,1045.44,0,0.00
hcDuraluminPanelOrange,0,0.00,8278,835.23
hcDuraluminPanelPurple,0,0.00,8278,827.95
hcDuraluminPanelRed,620,1341.53,0,0.00
hcDuraluminPanelSky,0,0.00,8278,852.50
hcDuraluminPanelWhite,0,0.00,6209,991.10
hcDuraluminPanelYellow,620,1211.89,0,0.00
hcEmissive01,0,0.00,3104,1140.13
hcEmissive01Dim,310,1624.88,0,0.00
hcEmissive01Faint,0,0.00,3104,1434.24
hcEmissiveCyan,310,1598.22,0,0.00
hcEmissiveIcyBlue,310,1353.48,0,0.00
hcEmissiveLime,310,1512.91,0,0.00
hcEmissiveMagenta,0,0.00,3104,1235.05
hcEmissiveOrange,0,0.00,3104,1161.61
hcEmissivePurple,0,0.00,3104,1142.71
hcEmissiveRed,310,1495.16,0,0.00
hcEmissiveYellow,310,1314.57,0,0.00
hcFluorineAged,606,4101.23,0,0.00
hcFluorineGlossy,0,0.00,6064,3667.70
hcFluorineMatte,606,5193.46,0,0.00
hcFluorinePaintedBlack,606,4246.84,0,0.00
hcFluorinePaintedDarkGray,0,0.00,6064,4261.17
hcFluorinePaintedGray,606,5714.11,0,0.00
hcFluorinePaintedGreen,606,5485.51,0,0.00
hcFluorinePaintedIce,606,4046.52,0,0.00
hcFluorinePaintedLightGray,606,5475.07,0,0.00
hcFluorinePaintedMilitary,606,4488.41,0,0.00
hcFluorinePaintedOrange,0,0.00,6064,4125.80
hcFluorinePaintedPurple,0,0.00,6064,4375.24
hcFluorinePaintedRed,606,3997.59,0,0.00
hcFluorinePaintedSky,0,0.00,6064,4572.48
hcFluorinePaintedWhite,606,5220.96,0,0.00
hcFluorinePaintedYellow,0,0.00,6064,3842.25
hcFluorinePanelBlack,606,5246.72,0,0.00
hcFluorinePanelDarkGray,606,5031.12,0,0.00
hcFluorinePanelGray,606,5146.74,0,0.00
hcFluorinePanelGreen,0,0.00,6064,4411.86
hcFluorinePanelIce,606,4273.11,0,0.00
hcFluorinePanelLightGray,606,4026.61,0,0.00
hcFluorinePanelMilitary,0,0.00,6064,4568.09
hcFluorinePanelOrange,0,0.00,6064,4202.72
hcFluorinePanelPurple,606,4676.75,0,0.00
hcFluorinePanelRed,606,4391.79,0,0.00
hcFluorinePanelSky,0,0.00,6064,3258.38
hcFluorinePanelWhite,606,5270.61,0,0.00
hcFluorinePanelYellow,0,0.00,6064,3774.07
hcGoldAged,0,0.00,6064,3859.94
hcGoldGlossy,0,0.00,6064,4205.16
hcGoldMatte,0,0.00,6064,3269.24
hcGoldPaintedBlack,0,0.00,6064,3410.67
hcGoldPaintedDarkGray,0,0.00,6064,3309.02
hcGoldPaintedGray,606,5632.11,0,0.00
hcGoldPaintedGreen,0,0.00,6064,3950.82
hcGoldPaintedIce,606,5007.92,0,0.00
hcGoldPaintedLightGray,0,0.00,6064,4405.01
hcGoldPaintedMilitary,606,5569.95,0,0.00
hcGoldPaintedOrange,0,0.00,6064,4023.58
hcGoldPaintedPurple,0,0.00,6064,4336.37
hcGoldPaintedRed,0,0.00,6064,4623.64
hcGoldPaintedSky,0,0.00,6064,3492.74
hcGoldPaintedWhite,606,5359.56,0,0.00
hcGoldPaintedYellow,0,0.00,6064,4610.38
hcGoldPanelBlack,0,0.00,6064,3274.67
hcGoldPanelDarkGray,606,5453.81,0,0.00
hcGoldPanelGray,0,0.00,6064,4447.79
hcGoldPanelGreen,606,4694.18,0,0.00
hcGoldPanelIce,0,0.00,6064,3635.55
hcGoldPanelLightGray,606,4594.79,0,0.00
hcGoldPanelMilitary,0,0.00,6064,3892.49
hcGoldPanelOrange,0,0.00,6064,3960.71
hcGoldPanelPurple,606,4223.47,0,0.00
hcGoldPanelRed,0,0.00,6064,3617.20
hcGoldPanelSky,0,0.00,6064,3860.78
hcGoldPanelWhite,606,5812.85,0,0.00
hcGoldPanelYellow,0,0.00,6064,4403.10
hcGrade5TitaniumAlloyPaintedIce,0,0.00,3840,89178.45
hcGrade5TitaniumAlloyPaintedPurple,192,133523.82,0,0.00
hcGrade5TitaniumAlloyPanelDarkGray,0,0.00,1920,93621.44
hcInconelAged,0,0.00,6172,5001.89
hcInconelGlossy,617,6313.90,0,0.00
hcInconelMatte,0,0.00,6172,4409.79
hcInconelPaintedBlack,617,5304.39,0,0.00
hcInconelPaintedDarkGray,617,5674.21,0,0.00
hcInconelPaintedGray,0,0.00,6172,3915.85
hcInconelPaintedGreen,617,6005.98,0,0.00
hcInconelPaintedIce,0,0.00,6172,4273.22
hcInconelPaintedLightGray,617,4926.86,0,0.00
hcInconelPaintedMilitary,617,4581.69,0,0.00
hcInconelPaintedOrange,0,0.00,6172,4803.63
hcInconelPaintedPurple,617,6247.65,0,0.00
hcInconelPaintedRed,0,0.00,6172,4931.23
hcInconelPaintedSky,617,4626.07,0,0.00
hcInconelPaintedWhite,0,0.00,6172,4814.02
hcInconelPaintedYellow,0,0.00,6172,4719.15
hcInconelPanelBlack,0,0.00,6172,5035.28
hcInconelPanelDarkGray,0,0.00,6172,3954.31
hcInconelPanelGray,0,0.00,6172,4356.94
hcInconelPanelGreen,0,0.00,6172,4851.83
hcInconelPanelIce,617,5515.49,0,0.00
hcInconelPanelLightGray,0,0.00,6172,5155.47
hcInconelPanelMilitary,0,0.00,6172,4561.86
hcInconelPanelOrange,617,6251.57,0,0.00
hcInconelPanelPurple,0,0.00,6172,3669.58
hcInconelPanelRed,0,0.00,6172,4079.47
hcInconelPanelSky,0,0.00,6172,4052.73
hcInconelPanelWhite,0,0.00,6172,4184.88
hcInconelPanelYellow,0,0.00,6172,3944.34
hcIronAged,0,0.00,8287,454.37
hcIronGlossy,828,389.71,0,0.00
hcIronMatte,0,0.00,8287,426.72
hcIronPaintedBlack,0,0.00,8287,315.96
hcIronPaintedDarkGray,828,390.18,0,0.00
hcIronPaintedGray,828,401.59,0,0.00
hcIronPaintedGreen,828,389.13,0,0.00
hcIronPaintedIce,828,535.61,0,0.00
hcIronPaintedLightGray,828,379.95,0,0.00
hcIronPaintedMilitary,0,0.00,8287,453.71
hcIronPaintedOrange,828,532.35,0,0.00
hcIronPaintedPurple,828,389.79,0,0.00
hcIronPaintedRed,0,0.00,8287,355.68
hcIronPaintedSky,0,0.00,8287,441.70
hcIronPaintedWhite,0,0.00,8287,364.89
hcIronPaintedYellow,0,0.00,8287,430.82
hcIronPanelBlack,0,0.00,8287,360.31
hcIronPanelDarkGray,828,499.36,0,0.00
hcIronPanelGray,828,416.58,0,0.00
hcIronPanelGreen,828,539.09,0,0.00
hcIronPanelIce,0,0.00,8287,368.33
hcIronPanelLightGray,0,0.00,8287,328.36
hcIronPanelMilitary,828,396.82,0,0.00
hcIronPanelOrange,828,397.09,0,0.00
hcIronPanelPurple,0,0.00,8287,433.64
hcIronPanelRed,0,0.00,8287,417.74
hcIronPanelSky,0,0.00,8287,357.60
hcIronPanelWhite,0,0.00,8287,371.46
hcIronPanelYellow,828,427.54,0,0.00
hcLithiumAged,0,0.00,6172,1087.09
hcLithiumGlossy,0,0.00,6172,1177.00
hcLithiumMatte,617,1282.95,0,0.00
hcLithiumPaintedBlack,0,0.00,6172,941.94
hcLithiumPaintedDarkGray,617,1325.19,0,0.00
hcLithiumPaintedGray,617,1523.84,0,0.00
hcLithiumPaintedGreen,0,0.00,6172,1245.07
hcLithiumPaintedIce,0,0.00,6172,1144.70
hcLithiumPaintedLightGray,0,0.00,6172,1055.23
hcLithiumPaintedMilitary,617,1578.73,0,0.00
hcLithiumPaintedOrange,0,0.00,6172,1109.77
hcLithiumPaintedPurple,617,1231.83,0,0.00
hcLithiumPaintedRed,617,1249.44,0,0.00
hcLithiumPaintedSky,0,0.00,6172,1122.97
hcLithiumPaintedWhite,0,0.00,6172,1219.72
hcLithiumPaintedYellow,617,1428.43,0,0.00
hcLithiumPanelBlack,617,1263.70,0,0.00
hcLithiumPanelDarkGray,617,1465.38,0,0.00
hcLithiumPanelGray,617,1381.10,0,0.00
hcLithiumPanelGreen,617,1572.08,0,0.00
hcLithiumPanelIce,0,0.00,6172,918.55
hcLithiumPanelLightGray,0,0.00,6172,1281.29
hcLithiumPanelMilitary,0,0.00,6172,1121.31
hcLithiumPanelOrange,617,1203.06,0,0.00
hcLithiumPanelPurple,617,1154.24,0,0.00
hcLithiumPanelRed,617,1131.16,0,0.00
hcLithiumPanelSky,0,0.00,6172,1301.78
hcLithiumPanelWhite,617,1201.49,0,0.00
hcLithiumPanelYellow,0,0.00,6172,1090.97
hcMangalloyPaintedWhite,0,0.00,1920,115399.45
hcMangalloyPanelDarkGray,0,0.00,1920,100750.91
hcMangalloyPanelWhite,0,0.00,1920,91060.99
hcManganeseAged,0,0.00,3840,15908.09
hcManganesePaintedBlack,0,0.00,3840,16660.89
hcManganesePaintedYellow,384,21539.44,0,0.00
hcManganesePanelDarkGray,384,18903.23,0,0.00
hcManganesePanelMilitary,0,0.00,3840,19767.03
hcManganesePanelOrange,384,23624.09,0,0.00
hcManganesePanelPurple,0,0.00,3840,15375.32
hcManganesePanelRed,384,20585.77,0,0.00
hcManganesePanelWhite,384,23423.15,0,0.00
hcManganesePanelYellow,384,21354.68,0,0.00
hcMaragingSteelAged,0,0.00,4042,19090.28
hcMaragingSteelGlossy,0,0.00,4042,17544.15
hcMaragingSteelPaintedBlack,404,23516.96,0,0.00
hcMaragingSteelPaintedLightGray,0,0.00,4042,17437.75
hcMaragingSteelPaintedOrange,0,0.00,4042,17481.96
hcMaragingSteelPaintedWhite,404,23119.82,0,0.00
hcMaragingSteelPanelBlack,404,22612.88,0,0.00
hcMaragingSteelPanelDarkGray,404,23721.75,0,0.00
hcMaragingSteelPanelGreen,404,29465.01,0,0.00
hcMaragingSteelPanelRed,0,0.00,4042,22911.30
hcMaragingSteelPanelWhite,404,22850.73,0,0.00
hcMaragingSteelPanelYellow,0,0.00,4042,18234.75
hcNickelAged,617,1357.63,0,0.00
hcNickelGlossy,617,1484.61,0,0.00
hcNickelMatte,617,1388.03,0,0.00
hcNickelPaintedBlack,617,1546.71,0,0.00
hcNickelPaintedDarkGray,0,0.00,6172,1127.44
hcNickelPaintedGray,617,1124.87,0,0.00
hcNickelPaintedGreen,0,0.00,6172,1186.04
hcNickelPaintedIce,617,1323.23,0,0.00
hcNickelPaintedLightGray,0,0.00,6172,917.23
hcNickelPaintedMilitary,0,0.00,6172,1242.65
hcNickelPaintedOrange,0,0.00,6172,1011.10
hcNickelPaintedPurple,0,0.00,6172,1092.12
hcNickelPaintedRed,0,0.00,6172,1275.36
hcNickelPaintedSky,617,1306.96,0,0.00
hcNickelPaintedWhite,617,1137.13,0,0.00
hcNickelPaintedYellow,0,0.00,6172,1136.04
hcNickelPanelBlack,0,0.00,6172,1089.70
hcNickelPanelDarkGray,0,0.00,6172,1096.07
hcNickelPanelGray,617,1100.25,0,0.00
hcNickelPanelGreen,617,1565.49,0,0.00
hcNickelPanelIce,0,0.00,6172,1097.18
hcNickelPanelLightGray,0,0.00,6172,948.74
hcNickelPanelMilitary,0,0.00,6172,1244.51
hcNickelPanelOrange,0,0.00,6172,1296.03
hcNickelPanelPurple,0,0.00,6172,1133.37
hcNickelPanelRed,617,1325.75,0,0.00
hcNickelPanelSky,0,0.00,6172,1199.71
hcNickelPanelWhite,617,1378.99,0,0.00
hcNickelPanelYellow,0,0.00,6172,1237.16
hcNiobiumAged,384,21409.76,0,0.00
hcNiobiumGlossy,384,21757.93,0,0.00
hcNiobiumMatte,0,0.00,3840,16188.88
hcNiobiumPaintedDarkGray,384,23598.42,0,0.00
hcNiobiumPaintedMilitary,0,0.00,3840,15750.07
hcNiobiumPaintedOrange,384,24393.18,0,0.00
hcNiobiumPanelGreen,0,0.00,3840,16510.11
hcNiobiumPanelMilitary,384,18908.56,0,0.00
hcNiobiumPanelPurple,384,24519.83,0,0.00
hcNiobiumPanelYellow,0,0.00,3840,18085.46
hcScAlAged,0,0.00,4042,21037.79
hcScAlPaintedBlack,0,0.00,4042,22692.05
hcScAlPaintedGray,0,0.00,4042,21768.73
hcScAlPaintedIce,404,26284.54,0,0.00
hcScAlPaintedLightGray,404,26007.02,0,0.00
hcScAlPaintedOrange,0,0.00,4042,20897.85
hcScAlPaintedRed,0,0.00,4042,23753.27
hcScAlPaintedYellow,0,0.00,4042,24166.36
hcScAlPanelBlack,404,23616.92,0,0.00
hcScAlPanelOrange,404,22605.62,0,0.00
hcScAlPanelYellow,0,0.00,4042,18373.18
hcScandiumAged,0,0.00,6064,3961.61
hcScandiumGlossy,0,0.00,6064,3934.26
hcScandiumMatte,0,0.00,6064,3477.20
hcScandiumPaintedBlack,606,5289.93,0,0.00
hcScandiumPaintedDarkGray,606,4167.59,0,0.00
hcScandiumPaintedGray,0,0.00,6064,3399.48
hcScandiumPaintedGreen,606,5625.62,0,0.00
hcScandiumPaintedIce,0,0.00,6064,4090.58
hcScandiumPaintedLightGray,606,5166.81,0,0.00
hcScandiumPaintedMilitary,0,0.00,6064,4347.98
hcScandiumPaintedOrange,0,0.00,6064,3530.43
hcScandiumPaintedPurple,606,4580.79,0,0.00
hcScandiumPaintedRed,606,5117.86,0,0.00
hcScandiumPaintedSky,606,5171.37,0,0.00
hcScandiumPaintedWhite,0,0.00,6064,4257.96
hcScandiumPaintedYellow,606,5580.28,0,0.00
hcScandiumPanelBlack,606,4742.91,0,0.00
hcScandiumPanelDarkGray,606,4376.80,0,0.00
hcScandiumPanelGray,0,0.00,6064,4682.28
hcScandiumPanelGreen,606,4247.74,0,0.00
hcScandiumPanelIce,606,5100.74,0,0.00
hcScandiumPanelLightGray,0,0.00,6064,3531.04
hcScandiumPanelMilitary,606,5158.43,0,0.00
hcScandiumPanelOrange,0,0.00,6064,4249.85
hcScandiumPanelPurple,606,4272.13,0,0.00
hcScandiumPanelRed,606,5498.40,0,0.00
hcScandiumPanelSky,606,4454.46,0,0.00
hcScandiumPanelWhite,0,0.00,6064,4335.11
hcScandiumPanelYellow,0,0.00,6064,4150.66
hcSiliconAged,828,414.76,0,0.00
hcSiliconGlossy,0,0.00,8287,383.86
hcSiliconMatte,828,536.30,0,0.00
hcSiliconPaintedBlack,828,528.04,0,0.00
hcSiliconPaintedDarkGray,0,0.00,8287,414.36
hcSiliconPaintedGray,828,512.96,0,0.00
hcSiliconPaintedGreen,828,466.49,0,0.00
hcSiliconPaintedIce,828,468.65,0,0.00
hcSiliconPaintedLightGray,828,453.01,0,0.00
hcSiliconPaintedMilitary,0,0.00,8287,444.17
hcSiliconPaintedOrange,828,415.18,0,0.00
hcSiliconPaintedPurple,0,0.00,8287,368.83
hcSiliconPaintedRed,0,0.00,8287,393.26
hcSiliconPaintedSky,828,481.01,0,0.00
hcSiliconPaintedWhite,0,0.00,8287,355.11
hcSiliconPaintedYellow,828,421.40,0,0.00
hcSiliconPanelBlack,0,0.00,8287,407.31
hcSiliconPanelDarkGray,828,475.76,0,0.00
hcSiliconPanelGray,0,0.00,8287,447.66
hcSiliconPanelGreen,0,0.00,8287,412.86
hcSiliconPanelIce,0,0.00,8287,337.28
hcSiliconPanelLightGray,0,0.00,8287,436.97
hcSiliconPanelMilitary,828,481.31,0,0.00
hcSiliconPanelOrange,0,0.00,8287,445.41
hcSiliconPanelPurple,0,0.00,8287,423.49
hcSiliconPanelRed,0,0.00,8287,335.03
hcSiliconPanelSky,828,436.09,0,0.00
hcSiliconPanelWhite,828,388.45,0,0.00
hcSiliconPanelYellow,0,0.00,8287,417.60
hcSiluminAged,0,0.00,6215,1059.89
hcSiluminGlossy,0,0.00,6215,1050.99
hcSiluminMatte,0,0.00,6215,1036.12
hcSiluminPaintedBlack,621,1232.53,0,0.00
hcSiluminPaintedDarkGray,0,0.00,6215,1058.43
hcSiluminPaintedGray,621,1427.54,0,0.00
hcSiluminPaintedGreen,621,1165.45,0,0.00
hcSiluminPaintedIce,621,1256.83,0,0.00
hcSiluminPaintedLightGray,0,0.00,8287,871.09
hcSiluminPaintedMilitary,0,0.00,6215,1114.32
hcSiluminPaintedOrange,621,1259.49,0,0.00
hcSiluminPaintedPurple,0,0.00,8287,899.00
hcSiluminPaintedRed,0,0.00,6215,974.73
hcSiluminPaintedSky,621,1121.48,0,0.00
hcSiluminPaintedWhite,621,1128.43,0,0.00
hcSiluminPaintedYellow,621,1365.43,0,0.00
hcSiluminPanelBlack,0,0.00,6215,1198.73
hcSiluminPanelDarkGray,621,1441.53,0,0.00
hcSiluminPanelGray,621,1326.91,0,0.00
hcSiluminPanelGreen,0,0.00,8287,862.04
hcSiluminPanelIce,0,0.00,6215,949.20
hcSiluminPanelLightGray,621,1129.93,0,0.00
hcSiluminPanelMilitary,621,1349.97,0,0.00
hcSiluminPanelOrange,0,0.00,6215,1043.93
hcSiluminPanelPurple,0,0.00,6215,1067.83
hcSiluminPanelRed,621,1240.33,0,0.00
hcSiluminPanelSky,621,1127.56,0,0.00
hcSiluminPanelWhite,621,1278.05,0,0.00
hcSiluminPanelYellow,621,1432.17,0,0.00
hcSilverAged,0,0.00,6172,1234.44
hcSilverGlossy,617,1572.58,0,0.00
hcSilverMatte,0,0.00,6172,942.08
hcSilverPaintedBlack,0,0.00,6172,941.59
hcSilverPaintedDarkGray,617,1326.79,0,0.00
hcSilverPaintedGray,617,1386.53,0,0.00
hcSilverPaintedGreen,0,0.00,6172,991.41
hcSilverPaintedIce,0,0.00,6172,1147.03
hcSilverPaintedLightGray,617,1199.36,0,0.00
hcSilverPaintedMilitary,0,0.00,6172,985.86
hcSilverPaintedOrange,0,0.00,6172,1244.01
hcSilverPaintedPurple,617,1381.69,0,0.00
hcSilverPaintedRed,0,0.00,6172,999.47
hcSilverPaintedSky,617,1145.34,0,0.00
hcSilverPaintedWhite,0,0.00,6172,1130.51
hcSilverPaintedYellow,617,1460.80,0,0.00
hcSilverPanelBlack,0,0.00,6172,1175.11
hcSilverPanelDarkGray,0,0.00,6172,1264.90
hcSilverPanelGray,0,0.00,6172,1196.87
hcSilverPanelGreen,617,1405.58,0,0.00
hcSilverPanelIce,617,1550.81,0,0.00
hcSilverPanelLightGray,617,1489.52,0,0.00
hcSilverPanelMilitary,617,1352.59,0,0.00
